MBON,fallprop_bootstrap,fallprop_deltag,fallnumber_bootstrap,fallnumber_deltag,speed_bootstrap,speed_deltag,time_bootstrap,time_deltag,height_bootstrap,height_deltag,displacement_bootstrap,displacement_deltag,bspeed_bootstrap,bspeed_deltag,pausepos_bootstrap,pausepos_deltag,displacementbetweenpause_bootstrap,displacementbetweenpause_deltag,maxvelocity_bootstrap,maxvelocity_deltag,straightindex_bootstrap,straightindex_deltag,ascent_bootstrap,ascent_deltag,descent_bootstrap,descent_deltag,meanpause_bootstrap,meanpause_deltag,meanbout_bootstrap,meanbout_deltag,pause_bootstrap,pause_deltag,bout_bootstrap,bout_deltag
MB018B,-0.16953046953046955,-0.175,-0.3005994005994006,-0.339,-0.2025969678094953,-0.149,0.0022475653821112654,-0.056,-0.10026054307790859,-0.242,-0.25783237317327934,-0.134,-0.08257739688919746,-0.04,-0.3628013921188766,-0.433,0.12253681405934344,0.309,-1.3562791727490007,-1.405,0.7167992412361169,0.892,-0.5737577875231151,-0.59,0.16891642355069172,0.394,0.5469227469226895,0.55,0.49496695833444115,0.315,-0.07704959717869495,-0.43,-0.08073385338238426,-0.424
MB018B,-0.125974025974026,-0.175,-0.23546453546453547,-0.339,0.037033668402319614,-0.149,-0.1400489725046085,-0.056,-0.2847995999359108,-0.242,-0.038295442948450706,-0.134,-0.2858875876263959,-0.04,-0.5053268146572442,-0.433,0.18138004937975624,0.309,-2.007210054744319,-1.405,0.8104012438231825,0.892,-0.5072290965309739,-0.59,0.48904816703570114,0.394,0.5845208585506889,0.55,0.3952799548984503,0.315,-0.4999308540644279,-0.43,-0.48658582707956255,-0.424
MB018B,-0.2714285714285714,-0.175,-0.42827172827172827,-0.339,-0.38627941392851434,-0.149,-0.05978002237811104,-0.056,-0.3268733924039939,-0.242,-0.011775209314992591,-0.134,-0.06582266631149115,-0.04,-0.4827240623873195,-0.433,0.455011748495933,0.309,-1.3597427425380921,-1.405,0.9256737840749496,0.892,-0.5459738318779648,-0.59,0.549283762026572,0.394,0.5862133114268784,0.55,0.01862780716368345,0.315,-0.3845455702109192,-0.43,-0.33587386820840825,-0.424
MB018B,-0.2058941058941059,-0.175,-0.41898101898101897,-0.339,0.0012415651879021602,-0.149,0.08346857898768555,-0.056,-0.1481712757909597,-0.242,-0.33249982117002613,-0.134,-0.1157008730136511,-0.04,-0.6161380018258917,-0.433,0.4772677180486336,0.309,-1.7541453450282787,-1.405,1.0213080191660955,0.892,-0.5341908791202143,-0.59,0.06061907602169263,0.394,0.3529371728317533,0.55,0.32093278175714546,0.315,-0.3156007693693942,-0.43,-0.287906914276985,-0.424
MB018B,-0.1661338661338661,-0.175,-0.35044955044955045,-0.339,-0.039779368332984295,-0.149,-0.24719741345823643,-0.056,-0.47925823763683467,-0.242,-0.029465301679593853,-0.134,-0.1217598641659509,-0.04,-0.3603183762257973,-0.433,0.21545149259027083,0.309,-1.116364367544726,-1.405,1.0018981262293716,0.892,-0.4326452973554682,-0.59,0.47533036478236235,0.394,0.3404065923051846,0.55,0.2036725732085999,0.315,-0.4517883638216386,-0.43,-0.3874173055469989,-0.424
MB018B,-0.15854145854145854,-0.175,-0.40079920079920084,-0.339,-0.3091922173524906,-0.149,0.041025676036812744,-0.056,-0.09597043141303406,-0.242,0.015387172197490416,-0.134,-0.03686163819346343,-0.04,-0.6847888917386313,-0.433,0.3710394179368794,0.309,-1.4470825304499428,-1.405,0.8642882170781301,0.892,-0.49818236309963954,-0.59,0.5032067810621198,0.394,0.5277539639865114,0.55,0.2217725581190397,0.315,-0.4822623980493968,-0.43,-0.5263742049843011,-0.424
MB018B,-0.20249750249750248,-0.175,-0.4248751248751249,-0.339,-0.08031197625733069,-0.149,-0.21107116911512436,-0.056,-0.35513982026583085,-0.242,-0.2273313542748578,-0.134,-0.2113319154438432,-0.04,-0.38035328702276866,-0.433,0.38465286692847567,0.309,-1.2980749380689547,-1.405,0.6893744715261941,0.892,-0.548982822193472,-0.59,0.2582515789280048,0.394,0.607673662940615,0.55,0.2797281666321405,0.315,-0.5660119602001525,-0.43,-0.6458445293869632,-0.424
MB018B,-0.10019980019980021,-0.175,-0.2075924075924076,-0.339,-0.30794420814494716,-0.149,-0.021914849306093637,-0.056,-0.24447194032548059,-0.242,-0.059387929054721324,-0.134,-0.1349714394097747,-0.04,-0.22297471875914682,-0.433,0.3479677206908387,0.309,-1.2792462647507548,-1.405,1.1145585885078433,0.892,-0.526088019521745,-0.59,0.4565046507471673,0.394,0.6174670618426401,0.55,0.12398563006893885,0.315,-0.1578814326480685,-0.43,-0.16320335312412923,-0.424
MB018B,-0.14415584415584415,-0.175,-0.40119880119880125,-0.339,0.05034080650966808,-0.149,0.09359349151176868,-0.056,-0.015310269794937154,-0.242,-0.321624910432163,-0.134,0.1442148088761386,-0.04,-0.21302144887752317,-0.433,0.22782313722849343,0.309,-1.0822010703106621,-1.405,0.763099342355571,0.892,-0.6480510863822302,-0.59,0.18622077576281296,0.394,0.37677625202118603,0.55,0.263715281887888,0.315,-0.5782231866814881,-0.43,-0.6082125605953692,-0.424
MB018B,-0.24225774225774227,-0.175,-0.41348651348651344,-0.339,0.06387088104890953,-0.149,0.1350452050871657,-0.056,-0.05130618447523509,-0.242,-0.12413857201889959,-0.134,0.01581625355442172,-0.04,-0.27500802488478027,-0.433,0.24875899938137055,0.309,-1.4998360873224776,-1.405,1.0098543344569832,0.892,-0.5645076884348024,-0.59,0.3662133914525924,0.394,0.5211642412381504,0.55,0.48126514168732376,0.315,-0.40399708142012686,-0.43,-0.4175807354589184,-0.424
MB018B,-0.07862137862137863,-0.175,-0.20969030969030966,-0.339,-0.3213430422736412,-0.149,0.14250086201236586,-0.056,-0.14358577649500934,-0.242,0.07620914284120758,-0.134,-0.07686677905759906,-0.04,-0.329904537706233,-0.433,0.39817328185248524,0.309,-1.6859683833693788,-1.405,0.5951412070714815,0.892,-0.372831505620842,-0.59,0.5452967511329324,0.394,0.5213400191904234,0.55,0.3138781943846524,0.315,-0.4986881186260614,-0.43,-0.48661212475167426,-0.424
MB018B,-0.25284715284715287,-0.175,-0.5060939060939061,-0.339,-0.22722171116473147,-0.149,0.1289633018578021,-0.056,-0.10079737825850975,-0.242,-0.20455690666558915,-0.134,-0.11425461125266172,-0.04,-0.4353026027844153,-0.433,0.5384278376245851,0.309,-1.193751841134299,-1.405,0.9376588475715257,0.892,-0.4601964418105352,-0.59,0.2127695503261531,0.394,0.39124513518799586,0.55,0.2985674975663049,0.315,-0.5989714653046432,-0.43,-0.5694234942308692,-0.424
MB018B,-0.1183816183816184,-0.175,-0.3060939060939061,-0.339,-0.030274586290872058,-0.149,0.030100856297430936,-0.056,-0.12837883284786078,-0.242,-0.24364953021008,-0.134,-0.09757418940582105,-0.04,-0.5396047926754094,-0.433,0.08224976548978515,0.309,-1.2525644447270536,-1.405,0.9249759592966497,0.892,-0.6081546716767702,-0.59,0.2567113955324192,0.394,0.4103781527083955,0.55,0.36014645334850454,0.315,-0.311251195335113,-0.43,-0.36001513120678874,-0.424
MB018B,-0.07482517482517484,-0.175,-0.20799200799200795,-0.339,-0.11692801873347522,-0.149,-0.07733016057464141,-0.056,-0.1901300971246884,-0.242,-0.07169982340164968,-0.134,0.05572088376548846,-0.04,-0.4041173102573051,-0.433,0.1544386066852624,0.309,-1.0071484936606467,-1.405,0.6392202569202312,0.892,-0.6465643262952807,-0.59,0.521234647382402,0.394,0.4861806741797486,0.55,0.25513470047148246,0.315,-0.20478118745249202,-0.43,-0.2140893486599318,-0.424
MB018B,-0.21138861138861137,-0.175,-0.36103896103896105,-0.339,-0.22550503820618192,-0.149,-0.15906850547706455,-0.056,-0.2985211222825489,-0.242,-0.26690677824975323,-0.134,-0.043150662615939556,-0.04,-0.24855122547357508,-0.433,0.2925374528416528,0.309,-0.9272379505350306,-1.405,0.5494238445040373,0.892,-0.6886313482599774,-0.59,0.2865946858958874,0.394,0.72349576589349,0.55,0.14294527355263978,0.315,-0.5456689213938558,-0.43,-0.5641639598085637,-0.424
MB018B,-0.2058941058941059,-0.175,-0.38641358641358636,-0.339,-0.22055527352058937,-0.149,0.26253041752539646,-0.056,0.0922570328709986,-0.242,-0.39015622216478574,-0.134,-0.31657437951514206,-0.04,-0.45870251348457913,-0.433,0.494456316942857,0.309,-2.042531770032713,-1.405,0.8368278024519565,0.892,-0.5579008034030637,-0.59,-0.0177764115004569,0.394,0.41493235245253907,0.55,0.5051386676053624,0.315,-0.26902520641845795,-0.43,-0.2833048216574673,-0.424
MB018B,-0.17122877122877123,-0.175,-0.28031968031968035,-0.339,-0.0915242378083533,-0.149,0.04355581733737613,-0.056,-0.07192927359017845,-0.242,-0.1812428315145632,-0.134,-0.3159972151637788,-0.04,-0.7183542841047439,-0.433,-0.028752742054425386,0.309,-1.5232262204915625,-1.405,0.7246538016661532,0.892,-0.6108944762406308,-0.59,0.36164735201083137,0.394,0.41428752376694034,0.55,0.3455392720053371,0.315,-0.6019972559371868,-0.43,-0.5753667681280742,-0.424
MB018B,-0.30819180819180814,-0.175,-0.5576423576423577,-0.339,-0.1975565952042559,-0.149,-0.30231710684286695,-0.056,-0.44673005328022036,-0.242,-0.07232918583119695,-0.134,-0.05699232156396499,-0.04,-0.4111592182762651,-0.433,0.387147312497547,0.309,-1.6073413929429388,-1.405,0.8052751596626058,0.892,-0.5375702345066888,-0.59,0.4249244199154905,0.394,0.6376842302234531,0.55,0.536975538933175,0.315,-0.3512078412773606,-0.43,-0.36151409851714594,-0.424
MB018B,-0.22577422577422576,-0.175,-0.48491508491508495,-0.339,-0.06990952108491581,-0.149,0.061001619810167114,-0.056,-0.13160387792750883,-0.242,-0.30586668719329174,-0.134,0.1174004401573813,-0.04,-0.5563821168319125,-0.433,0.20892418950775943,0.309,-1.6819162651910022,-1.405,0.978352592368864,0.892,-0.8805394225430216,-0.59,0.35925058464773346,0.394,0.33920214302686486,0.55,0.17045381377922575,0.315,-0.32381362965772664,-0.43,-0.29824189941681467,-0.424
MB018B,-0.10949050949050951,-0.175,-0.23546453546453547,-0.339,-0.11423831294414177,-0.149,0.017311035496300583,-0.056,-0.26877439440787027,-0.242,-0.0520433479389323,-0.134,-0.1677444999478522,-0.04,-0.4657799104017377,-0.433,-0.013791149990484461,0.309,-1.2345336215461644,-1.405,0.5841251580217153,0.892,-0.5435526557749721,-0.59,0.45341460304328063,0.394,0.46146318271662085,0.55,0.3987049802813583,0.315,-0.20488925140365397,-0.43,-0.20885611190973843,-0.424
MB018B,-0.13356643356643358,-0.175,-0.3250749250749251,-0.339,-0.22683728523800573,-0.149,-0.2768809268607314,-0.056,-0.38744747090393317,-0.242,0.0062604335156161385,-0.134,0.02226264027392868,-0.04,-0.6086215188825562,-0.433,0.02496261094075426,0.309,-1.2478775529429482,-1.405,0.8146801060698283,0.892,-0.39253228206637164,-0.59,0.4518058863724862,0.394,0.6521641526153692,0.55,0.299180242831378,0.315,-0.6093996365918019,-0.43,-0.6122886997726562,-0.424
MB018B,-0.16233766233766234,-0.175,-0.3411588411588411,-0.339,-0.3318922917856211,-0.149,-0.09982755100491354,-0.056,-0.2678683347239635,-0.242,-0.2051900454233881,-0.134,-0.06463860287060415,-0.04,-0.47877205685670676,-0.433,0.4502403591114923,0.309,-1.3987685557539238,-1.405,0.933387657333441,0.892,-0.7274836634916813,-0.59,0.367887164161723,0.394,0.6674611343316217,0.55,0.27394137873003105,0.315,-0.3948656775469155,-0.43,-0.3924401609203002,-0.424
MB018B,-0.08751248751248752,-0.175,-0.26933066933066935,-0.339,-0.29341695397583195,-0.149,-0.10604856853258977,-0.056,-0.23521721948890223,-0.242,-0.2408483537746168,-0.134,-0.08185344989909665,-0.04,-0.289145946273927,-0.433,0.245477888689905,0.309,-1.714832028322089,-1.405,0.6142343666553083,0.892,-0.7050754345029314,-0.59,0.30537611648119234,0.394,0.5005302780067551,0.55,0.22124679877463577,0.315,-0.6865572977216585,-0.43,-0.6648051509793732,-0.424
MB018B,-0.14795204795204797,-0.175,-0.4121878121878122,-0.339,-0.18748740554251503,-0.149,-0.0635491503980287,-0.056,-0.26592161017887833,-0.242,-0.23155997997075412,-0.134,0.03684452583325458,-0.04,-0.1261758762634269,-0.433,0.3330010502463488,0.309,-1.2809875821477528,-1.405,1.211154131589782,0.892,-0.7969823130841854,-0.59,0.45119897417427984,0.394,0.7486498160068691,0.55,0.19669954403399842,0.315,-1.1158143277259651,-0.43,-1.16869484630832,-0.424
MB018B,-0.08581418581418582,-0.175,-0.16063936063936066,-0.339,-0.23771374563821124,-0.149,0.07841699103020129,-0.056,-0.14117315722472124,-0.242,-0.0352919762082976,-0.134,0.05330565165583404,-0.04,-0.7491604519596502,-0.433,0.31938252873702055,0.309,-1.068238928898943,-1.405,0.9707177949382743,0.892,-0.7670674285433954,-0.59,0.6216809214956832,0.394,0.6065669264981224,0.55,0.31443124450718285,0.315,-0.19465019203102976,-0.43,-0.16115213469943046,-0.424
MB018B,-0.21858141858141858,-0.175,-0.386013986013986,-0.339,-0.2975684270556558,-0.149,-0.2676993831720861,-0.056,-0.4203898536456603,-0.242,-0.23438365502917802,-0.134,0.004751756601266453,-0.04,-0.39561535806843645,-0.433,0.1833271697814561,0.309,-1.6891683048928887,-1.405,0.8308272125800604,0.892,-0.7118568349984591,-0.59,0.32507481708645036,0.394,0.8746575748203694,0.55,0.3984714976756137,0.315,-0.5428862746514279,-0.43,-0.5948533431627149,-0.424
MB018B,-0.22027972027972026,-0.175,-0.45704295704295705,-0.339,-0.36302936913768014,-0.149,-0.017089322083369773,-0.056,-0.19114953226904766,-0.242,-0.349554181058105,-0.134,-0.29323613535351406,-0.04,-0.28047999012912006,-0.433,0.3327821380054321,0.309,-1.2219552268432918,-1.405,1.1208844063926504,0.892,-0.7349113536093408,-0.59,0.18696218966187278,0.394,0.7821010736220456,0.55,0.1331218829376203,0.315,-0.5760619076582426,-0.43,-0.5520144352930391,-0.424
MB018B,-0.07482517482517483,-0.175,-0.11498501498501498,-0.339,-0.2088047289928912,-0.149,0.144709301498084,-0.056,-0.12125574817822843,-0.242,-0.352412576964286,-0.134,-0.17697767335521067,-0.04,-0.19132673818165627,-0.433,0.23170324896139213,0.309,-1.3198254235348106,-1.405,0.8761870955464194,0.892,-0.8162492387405359,-0.59,0.24973050500594968,0.394,0.6622567199563983,0.55,0.23966223702570336,0.315,-0.19732477482229507,-0.43,-0.2255288360284456,-0.424
MB018B,-0.2003996003996004,-0.175,-0.46253746253746253,-0.339,-0.09709483377742663,-0.149,-0.09704091771683761,-0.056,-0.28809282400903674,-0.242,-0.24395039061873283,-0.134,0.07092329201026408,-0.04,-0.3423058516856949,-0.433,0.03827088706010753,0.309,-1.4691612983048081,-1.405,0.7135435377210584,0.892,-0.7203353595102874,-0.59,0.3260607548103428,0.394,0.6029840557357621,0.55,0.46213915374701403,0.315,-0.33824016713788857,-0.43,-0.3806062084701134,-0.424
MB018B,-0.14035964035964038,-0.175,-0.3407592407592408,-0.339,-0.03290574404478644,-0.149,-0.10325758792269006,-0.056,-0.25658666426757915,-0.242,-0.03763424607083107,-0.134,0.039449512141869286,-0.04,-0.2632125585360754,-0.433,0.18903869316220143,0.309,-1.4249041175075998,-1.405,1.1260761565155377,0.892,-0.5555516945089546,-0.59,0.47900524380969794,0.394,0.3762635423254524,0.55,0.3203719203917731,0.315,-0.4675657006913287,-0.43,-0.44763897468239255,-0.424
MB018B,-0.09470529470529471,-0.175,-0.22027972027972026,-0.339,-0.30842171644542815,-0.149,-0.0037039181925783786,-0.056,-0.1439256425295992,-0.242,0.0018833432292847643,-0.134,0.024072634613783728,-0.04,-0.5727774808531866,-0.433,0.28896075613294553,0.309,-1.618900081660081,-1.405,0.5864563803409328,0.892,-0.2809642151351453,-0.59,0.3490035601556419,0.394,0.4793813939754834,0.55,0.3537544229646808,0.315,-0.29739199359855245,-0.43,-0.266500609178203,-0.424
MB018B,-0.18261738261738264,-0.175,-0.35044955044955045,-0.339,-0.4088576509636157,-0.149,-0.10049703856554444,-0.056,-0.3038867814374083,-0.242,-0.1957467691562783,-0.134,0.15631483845764726,-0.04,-0.43649580572895386,-0.433,0.1752005356342427,0.309,-1.7939849126928704,-1.405,0.7461309229302947,0.892,-0.7279716971850535,-0.59,0.4213949741063471,0.394,0.8262426367288718,0.55,0.39539387894605876,0.315,-0.5031187406237143,-0.43,-0.48290415298394934,-0.424
MB018B,-0.15894105894105895,-0.175,-0.33946053946053945,-0.339,-0.05733208924225188,-0.149,-0.20712380090049395,-0.056,-0.4271747258843787,-0.242,-0.103609392275583,-0.134,0.09561884430502908,-0.04,-0.6928159139786899,-0.433,0.22559427724111775,0.309,-1.7193453091787092,-1.405,1.2249318628086043,0.892,-0.5365739764521978,-0.59,0.4535133686860022,0.394,0.35290307017909167,0.55,0.34829283464947375,0.315,-0.7917845701659142,-0.43,-0.7844858567589277,-0.424
MB018B,-0.2807192807192807,-0.175,-0.4595404595404596,-0.339,-0.1261258811047823,-0.149,-0.3474075287835065,-0.056,-0.46788908380221866,-0.242,-0.15505743789252893,-0.134,0.22665216483201012,-0.04,-0.6062057853014496,-0.433,0.3376455367330572,0.309,-1.4758903692315535,-1.405,1.0857042792684752,0.892,-0.7481812196107499,-0.59,0.4798006034478482,0.394,0.6815234561493033,0.55,0.48483401877296367,0.315,-0.3434812687692585,-0.43,-0.3092606240315437,-0.424
MB018B,-0.1022977022977023,-0.175,-0.22997002997002994,-0.339,-0.28262751340171427,-0.149,-0.14645692487064382,-0.056,-0.225922365114142,-0.242,-0.13203919122110028,-0.134,-0.0819252878976833,-0.04,-0.32954955236108713,-0.433,0.2899838567795967,0.309,-1.3291247558331867,-1.405,1.1761099296927644,0.892,-0.42034947212246454,-0.59,0.30475145712344653,0.394,0.5388733756091142,0.55,0.4325235019997163,0.315,-0.6744541351914856,-0.43,-0.6612549652443173,-0.424
MB018B,-0.1022977022977023,-0.175,-0.2591408591408591,-0.339,-0.11602673035355,-0.149,-0.07700845875979034,-0.056,-0.0913077386490823,-0.242,-0.3171237676748013,-0.134,0.19762597421230713,-0.04,-0.348822599673101,-0.433,0.3009032334088603,0.309,-1.1057461189376496,-1.405,0.9876674945239682,0.892,-0.7512604724213425,-0.59,0.22963600969732634,0.394,0.3305348268552146,0.55,0.22208900819420074,0.315,-0.32665030837573616,-0.43,-0.3259333481502511,-0.424
MB018B,-0.2041958041958042,-0.175,-0.3699300699300699,-0.339,-0.4148855572415642,-0.149,-0.2539879301446295,-0.056,-0.4450130895927437,-0.242,0.09766075799150564,-0.134,-0.04076158027503402,-0.04,-0.3354516745131484,-0.433,0.2938749257670616,0.309,-1.6439738627000922,-1.405,0.9090887532553282,0.892,-0.4902362045497422,-0.59,0.6141837689631703,0.394,0.6283869453218901,0.55,0.1277171806762353,0.315,-0.3670392101226325,-0.43,-0.27709857103914776,-0.424
MB018B,-0.24395604395604398,-0.175,-0.4316683316683317,-0.339,-0.21695748544804933,-0.149,0.1848742078140837,-0.056,-0.05495673758780064,-0.242,-0.49879132596688486,-0.134,-0.09701230762813641,-0.04,-0.5119485124594066,-0.433,0.1529906740408097,0.309,-0.9706877479228153,-1.405,0.7712121314154449,0.892,-0.952150986201834,-0.59,0.14068521744067625,0.394,0.5670166322631895,0.55,0.21676887599426486,0.315,-0.3456965797680855,-0.43,-0.36038329861635027,-0.424
MB018B,-0.2244755244755245,-0.175,-0.39780219780219783,-0.339,-0.09672217021418998,-0.149,0.20141576734784086,-0.056,-0.027067078585249347,-0.242,-0.11848032259437208,-0.134,0.07277713235575181,-0.04,-0.4622990390482955,-0.433,0.08824166567902875,0.309,-1.5180180169342843,-1.405,0.7907265263502629,0.892,-0.5660883156751458,-0.59,0.3789187832224632,0.394,0.4468053186086819,0.55,0.461834305012751,0.315,-0.7091696795023625,-0.43,-0.675902768610437,-0.424
MB018B,-0.1915084915084915,-0.175,-0.41388611388611385,-0.339,0.09544154670907758,-0.149,-0.2848973883010082,-0.056,-0.4575702335348735,-0.242,-0.11031172863986508,-0.134,0.025267937534117116,-0.04,-0.7130446585009459,-0.433,0.19687532608545058,0.309,-1.169014257994242,-1.405,1.0150210155709327,0.892,-0.33292409094977793,-0.59,0.2842326387057087,0.394,0.3533814660646612,0.55,0.24796819155353936,0.315,-0.7937567372746256,-0.43,-0.7935322559652926,-0.424
MB018B,-0.18941058941058941,-0.175,-0.39150849150849154,-0.339,-0.03083416407275311,-0.149,-0.27676354917153306,-0.056,-0.5028717466000467,-0.242,0.12328377606236929,-0.134,0.061937772065564084,-0.04,-0.6375052197383223,-0.433,0.4919984056501987,0.309,-1.6991318808621085,-1.405,1.1075577235000769,0.892,-0.3348433778217345,-0.59,0.5561771683977862,0.394,0.5196195165839085,0.55,0.37128953362371814,0.315,-0.4131284852933385,-0.43,-0.4112166988079296,-0.424
MB018B,-0.2642357642357642,-0.175,-0.45744255744255746,-0.339,-0.18116738737182808,-0.149,-0.29943483247469566,-0.056,-0.5654304515896864,-0.242,0.0006739514407154137,-0.134,0.22734919693603645,-0.04,-0.5458423375735834,-0.433,0.4940539854853015,0.309,-1.629852616492599,-1.405,1.162424068032504,0.892,-0.415449574605005,-0.59,0.4684304658717498,0.394,0.45193552137596543,0.55,0.20749912736167764,0.315,-0.32208460643913034,-0.43,-0.2900896210622413,-0.424
MB018B,-0.24435564435564439,-0.175,-0.3445554445554445,-0.339,-0.20625918904529775,-0.149,0.07464351568846989,-0.056,-0.15921491035241558,-0.242,-0.22981179278613775,-0.134,-0.12636034030016066,-0.04,-0.585786297868314,-0.433,0.47508681915637196,0.309,-1.7067804953975776,-1.405,0.9466898293017576,0.892,-0.5379616224423899,-0.59,0.23805391609975599,0.394,0.41785569808547446,0.55,0.3564813030183075,0.315,-0.3322696338361737,-0.43,-0.33774100292832643,-0.424
MB018B,-0.23336663336663338,-0.175,-0.4138861138861139,-0.339,0.09614881436358592,-0.149,-0.08075585017059377,-0.056,-0.23459243349713407,-0.242,-0.22888102624588308,-0.134,-0.0819122463146593,-0.04,-0.6196237509999465,-0.433,0.16729981419961532,0.309,-1.231080702606442,-1.405,0.7811025233427077,0.892,-0.5927923470966124,-0.59,0.2640542691782489,0.394,0.7136558465018897,0.55,0.3751729358492758,0.315,-0.3633650357831154,-0.43,-0.37179648831275236,-0.424
