MBON,fallprop_bootstrap,fallprop_deltag,fallnumber_bootstrap,fallnumber_deltag,speed_bootstrap,speed_deltag,time_bootstrap,time_deltag,height_bootstrap,height_deltag,displacement_bootstrap,displacement_deltag,bspeed_bootstrap,bspeed_deltag,pausepos_bootstrap,pausepos_deltag,displacementbetweenpause_bootstrap,displacementbetweenpause_deltag,maxvelocity_bootstrap,maxvelocity_deltag,straightindex_bootstrap,straightindex_deltag,ascent_bootstrap,ascent_deltag,descent_bootstrap,descent_deltag,meanpause_bootstrap,meanpause_deltag,meanbout_bootstrap,meanbout_deltag,pause_bootstrap,pause_deltag,bout_bootstrap,bout_deltag
MB011B,0.06975867269984916,0.081,0.05165912518853695,0.09,0.12162464770998781,-0.028,0.3302295454108533,0.262,0.2253981959555465,0.243,-0.17670691035675518,-0.017,0.1266803692106939,0.166,0.16846177179102623,0.201,0.35827811832543605,0.304,-0.3933299697214778,-0.242,0.17924011850609342,0.104,-0.04963684740331196,0.089,-0.21144486958336703,-0.051,0.3152720236705355,0.319,0.20557734862652588,0.126,0.1888443545617815,-0.114,0.19476081966570094,-0.095
MB011B,0.05165912518853695,0.081,0.042609351432880846,0.09,0.24024769013965383,-0.028,0.10084856540700235,0.262,0.41644403096880495,0.243,-0.09238781694352562,-0.017,0.25024668468355754,0.166,0.25369035549906566,0.201,0.5126025308312923,0.304,-0.07668815259712511,-0.242,0.007320338175825311,0.104,-0.07214600951128428,0.089,-0.06798418025887759,-0.051,0.2945698839670513,0.319,0.17524871257358104,0.126,-0.2503406086591975,-0.114,-0.25452013144257607,-0.095
MB011B,0.1494155354449472,0.081,0.15846530920060334,0.09,0.09697777093000391,-0.028,0.30580283183253876,0.262,0.16842181123523223,0.243,-0.019326265816212593,-0.017,0.3742703511281296,0.166,0.27757269045476207,0.201,0.4431944097342177,0.304,-0.14630616290958598,-0.242,0.3435595467748446,0.104,-0.21858420720204566,0.089,0.15032786349371402,-0.051,0.3751893065404561,0.319,0.11429266139498245,0.126,0.0051560794974482285,-0.114,0.026875514151781174,-0.095
MB011B,0.13404977375565613,0.081,0.1430995475113122,0.09,0.05244983295097106,-0.028,0.4486623147006577,0.262,0.036319484637923186,0.243,0.21723153729602723,-0.017,0.2480010465224912,0.166,0.16192963965972246,0.201,0.3077704299405177,0.304,-0.2184615200282595,-0.242,-0.03589201013949068,0.104,0.3534569258280448,0.089,0.04252094452683587,-0.051,0.29260657076365604,0.319,0.06963701460784731,0.126,0.0036963674936041835,-0.114,0.015921951204279864,-0.095
MB011B,-0.025358220211161367,0.081,-0.043457767722473575,0.09,-0.08202053415909184,-0.028,0.5108364526140496,0.262,0.29874468788547426,0.243,-0.09264280872485305,-0.017,0.2542286608009919,0.166,0.01603499419137338,0.201,0.36480462746167425,0.304,-0.4577221978745157,-0.242,0.04636356041828471,0.104,0.053273930807530435,0.089,-0.1341140703894553,-0.051,0.43559911650476524,0.319,0.18006430930070533,0.126,-0.5740199736405428,-0.114,-0.5073995393212857,-0.095
MB011B,0.17203996983408748,0.081,0.1810897435897436,0.09,0.05600265026328882,-0.028,0.38925836521433865,0.262,0.4997591234778509,0.243,0.06596852196664586,-0.017,0.4350698284246605,0.166,0.5880265009758359,0.201,0.3523781574539493,0.304,0.004736588820850495,-0.242,0.13749104592530423,0.104,0.18904027480137495,0.089,-0.03621220183213229,-0.051,0.1977344104980476,0.319,0.19150900313699226,0.126,-0.1508212112358525,-0.114,-0.0864730644505286,-0.095
MB011B,-0.0017911010558069457,0.081,-0.0017911010558069457,0.09,0.09703647492128151,-0.028,0.1314360626226197,0.262,0.22129097622012886,0.243,0.08461453769468721,-0.017,0.38320335219950624,0.166,0.28693063484683945,0.201,0.4537808389983297,0.304,-0.30630871404547105,-0.242,0.16774351572078752,0.104,0.2596644875653275,0.089,0.023250181186861504,-0.051,0.27429008490759654,0.319,0.04529642322014007,0.126,-0.08492227738490853,-0.114,-0.06218573394878952,-0.095
MB011B,-0.028092006033182515,0.081,-0.0280920060331825,0.09,0.08138369873472402,-0.028,0.2853113729077787,0.262,0.17173311570385205,0.243,-0.030728030416409688,-0.017,0.16501694492565938,0.166,0.05775157020486462,0.201,0.43761057525946706,0.304,-0.026652285326605754,-0.242,-0.13018663954216328,0.104,0.31634823020855096,0.089,-0.2329967310204961,-0.051,0.47538626619867863,0.319,0.13498515403326533,0.126,-0.4890506087716401,-0.114,-0.501922757847535,-0.095
MB011B,0.13763197586727,0.081,0.16930618401206637,0.09,0.009009933818385154,-0.028,0.34608238152672793,0.262,0.2902556169692442,0.243,-0.03510000228010401,-0.017,0.09157262241994804,0.166,0.416897442885114,0.201,0.7762852910649446,0.304,-0.2948778076596051,-0.242,0.3718095950028939,0.104,-0.04681548170788388,0.089,0.023344058686169858,-0.051,0.5033984871248796,0.319,0.14294716470752708,0.126,-0.08348610912306167,-0.114,-0.07588924202446151,-0.095
MB011B,-0.01725113122171945,0.081,0.005373303167420823,0.09,0.048225244996655384,-0.028,0.27868889119930357,0.262,0.2956414784121887,0.243,-0.22419151186760197,-0.017,0.1643268473058822,0.166,0.1933242375079495,0.201,0.34254672811861114,0.304,-0.5796299040655416,-0.242,0.3631073272848254,0.104,-0.17765176105558672,0.089,-0.13408856850838108,-0.051,0.2980245493896622,0.319,0.11458629926442472,0.126,-0.18990382295166802,-0.114,-0.16455764082100774,-0.095
MB011B,0.13404977375565613,0.081,0.16119909502262444,0.09,-0.005469345931889089,-0.028,0.27344428967200474,0.262,0.4529797031403603,0.243,0.08009885022542947,-0.017,0.1952468528614357,0.166,0.42013813130082134,0.201,0.5858503345982866,0.304,-0.5661937786308259,-0.242,0.20413525822142606,0.104,0.15581011677398512,0.089,0.0483358697775998,-0.051,0.35691642370978277,0.319,0.12907069520878997,0.126,-0.2988642609160021,-0.114,-0.2395456403244731,-0.095
MB011B,0.027149321266968333,0.081,0.009049773755656104,0.09,-0.11072577868303414,-0.028,0.5312124870210075,0.262,0.2737395536046862,0.243,5.5760883252278494e-05,-0.017,0.11024362178781098,0.166,0.13494590496685596,0.201,0.33820937513922955,0.304,-0.2913285693301981,-0.242,0.5818305447646994,0.104,0.45833088841938413,0.089,-0.2839966905945741,-0.051,0.3269580011259266,0.319,0.1951989458685903,0.126,0.05134890129650259,-0.114,0.06844821403058912,-0.095
MB011B,0.01084087481146305,0.081,-0.007258672699849172,0.09,0.06244629945285644,-0.028,0.3542306310798036,0.262,-0.09944401172084705,0.243,-0.06924450067835944,-0.017,0.401916828088504,0.166,0.3704297118372437,0.201,0.4364660672389336,0.304,0.038813379060314145,-0.242,0.004659967321324934,0.104,0.3138947331202759,0.089,-0.32034053668363366,-0.051,0.4342603347976656,0.319,0.2538740535972357,0.126,-0.11760099127740903,-0.114,-0.13132721145706894,-0.095
MB011B,0.17298265460030166,0.081,0.1956070889894419,0.09,0.2904617534065873,-0.028,0.16545022521026312,0.262,0.49487389214526967,0.243,-0.05292606782897947,-0.017,0.1552201298033157,0.166,-0.15336053961296345,0.201,0.6000628095514782,0.304,-0.18305919313038593,-0.242,-0.048979503201090374,0.104,0.32762496616180853,0.089,-0.25629666518748906,-0.051,0.36738388336489813,0.319,0.12337263887472535,0.126,-0.3455515012970037,-0.114,-0.34774096040928676,-0.095
MB011B,0.14215686274509803,0.081,0.1783559577677225,0.09,0.1738327912641558,-0.028,0.14873170521092902,0.262,0.191082018329053,0.243,0.04323068861273748,-0.017,0.26802460527449085,0.166,0.19399357583867072,0.201,0.4200683005194888,0.304,-0.12253477261659074,-0.242,0.10869755785301319,0.104,0.07847678039675358,0.089,0.061292062644540866,-0.051,0.16821838050125695,0.319,0.04743832323245903,0.126,-0.0030842302016700564,-0.114,0.05987485568982276,-0.095
MB011B,0.016308446455505263,0.081,0.05250754147812969,0.09,-0.22048078946416944,-0.028,0.29190139147062627,0.262,0.23244555231281785,0.243,-0.062323552594322415,-0.017,-0.01353752604495086,0.166,0.24733177635802292,0.201,0.10667885045287512,0.304,-0.3302436616876135,-0.242,0.0751120883457889,0.104,-0.15110791672658747,0.089,0.048488540463159244,-0.051,0.4607119797926836,0.319,0.0804302453688995,0.126,-0.06154334158141126,-0.114,-0.04524699631056503,-0.095
MB011B,-0.056184012066365,0.081,-0.05165912518853695,0.09,0.1521113409746966,-0.028,0.07560305915557493,0.262,0.3321822865696988,0.243,-0.09086817969851477,-0.017,-0.06823545216593939,0.166,0.05998028983796083,0.201,0.08430690455538634,0.304,-0.2965649626491319,-0.242,0.027834956043397086,0.104,0.25789837747457595,0.089,-0.25802054535647834,-0.051,0.026727477713811967,0.319,0.0911917997153853,0.126,-0.2655027785055741,-0.114,-0.21812379886385297,-0.095
MB011B,0.03167420814479638,0.081,0.03167420814479638,0.09,-0.41868876447064696,-0.028,0.28506609580746667,0.262,0.1194204251127863,0.243,-0.07319175709168783,-0.017,0.14676321874444567,0.166,0.5261948424482426,0.201,0.12368580264977139,0.304,-0.3031698408111321,-0.242,-0.33633700367947666,0.104,0.06040828875771247,0.089,-0.11029448726704663,-0.051,0.6139010158368212,0.319,0.13501124261775935,0.126,0.030253708466760534,-0.114,0.010006102861325078,-0.095
MB011B,0.04072398190045248,0.081,0.05429864253393664,0.09,-0.0844677904479154,-0.028,0.29997028666771763,0.262,0.293337490799978,0.243,-0.2234685601247648,-0.017,0.15277674329868937,0.166,0.07795018381624937,0.201,0.08324516432933873,0.304,-0.44222714777994554,-0.242,0.2812348640023819,0.104,-0.026511902226098314,0.089,-0.2692336041770547,-0.051,0.11224879000973328,0.319,0.11653444555211386,0.126,-0.36391562005503797,-0.114,-0.3282371479036087,-0.095
MB011B,0.12858220211161386,0.081,0.14668174962292613,0.09,-0.09972313353946798,-0.028,0.2680698355621825,0.262,0.20408741597860933,0.243,0.05077480350455561,-0.017,0.010039147236094538,0.166,0.29577947303586966,0.201,0.21630763987502175,0.304,-0.2507017515384463,-0.242,-0.13604254533758778,0.104,0.4016813946759199,0.089,-0.16289241868556323,-0.051,0.3331852903451546,0.319,0.21341319534209965,0.126,-0.439326225672964,-0.114,-0.4180378770470489,-0.095
MB011B,0.1657239819004525,0.081,0.19287330316742082,0.09,0.11458886465801728,-0.028,0.2642391843778703,0.262,0.33975519892316297,0.243,-0.10413347231325208,-0.017,0.15435879623344562,0.166,0.2503342639715662,0.201,0.3463153280128028,0.304,-0.07285748675705636,-0.242,0.24718809077656842,0.104,-0.17773931490067646,0.089,0.05737175599599059,-0.051,0.3323107099997339,0.319,0.14260118140064165,0.126,-0.22159369968027517,-0.114,-0.18346062497935436,-0.095
MB011B,0.08333333333333334,0.081,0.08785822021116141,0.09,-0.11105629925352918,-0.028,0.12631049262929378,0.262,0.45907176297008784,0.243,0.05090871669423994,-0.017,0.2566401050855873,0.166,0.4350036461720545,0.201,0.277774042552217,0.304,0.013666772179578702,-0.242,0.006120503032261867,0.104,0.09191193501444339,0.089,0.06433626989963676,-0.051,0.3772673266718339,0.319,0.095195478939552,0.126,-0.07510453697195885,-0.114,-0.06877173698684477,-0.095
MB011B,0.06975867269984916,0.081,0.06975867269984917,0.09,0.24297289342331174,-0.028,0.13119078552230565,0.262,0.20364064237715176,0.243,0.018390479007049314,-0.017,0.3675142112402008,0.166,0.0790294326064372,0.201,0.12697945867657795,0.304,-0.2843191808051357,-0.242,-0.17227521340882881,0.104,0.1008976903499462,0.089,-0.021335486045243258,-0.051,0.19177244692925702,0.319,0.029816396406681125,0.126,0.12153279619098789,-0.114,0.14357486622959195,-0.095
MB011B,0.11500754147812971,0.081,0.12405731523378583,0.09,-0.12685936433074843,-0.028,0.22046804302038064,0.262,0.2180305101063927,0.243,-0.12216054479053769,-0.017,-0.17662031662283897,0.166,0.20101927723476584,0.201,-0.03910944182690963,0.304,-0.06295161392905409,-0.242,0.2965713345529563,0.104,-0.18396468442541172,0.089,-0.0025483212982883004,-0.051,0.21068569168185824,0.319,0.08365680358714428,0.126,-0.46016243734073325,-0.114,-0.39053842576534714,-0.095
MB011B,0.01989064856711914,0.081,0.03799019607843135,0.09,-0.03451871011573769,-0.028,0.3633708100826776,0.262,0.691891154776615,0.243,0.0024216414661240478,-0.017,-0.04650030137409519,0.166,0.34308197860300627,0.201,0.24395303717169958,0.304,-0.2699561248227801,-0.242,-0.0810932881545333,0.104,0.2568051234087084,0.089,-0.15157582239941286,-0.051,0.3341376856651345,0.319,0.10576907073835976,0.126,-0.21024561603749028,-0.114,-0.1661059292545158,-0.095
MB011B,-0.005467571644042241,0.081,0.017156862745098034,0.09,0.09201523025051264,-0.028,0.26521307874676486,0.262,0.1506402008983146,0.243,-0.02348200800999945,-0.017,0.20126367484541055,0.166,0.15222067045728904,0.201,0.45540455597920154,0.304,0.07488766257188204,-0.242,0.10050980730925761,0.104,0.14541049015253385,0.089,-0.09993505699638157,-0.051,0.40451396134423584,0.319,0.11661384760250246,0.126,-0.0372226560980146,-0.114,0.014396771553361838,-0.095
MB011B,0.19108220211161386,0.081,0.1910822021116139,0.09,-0.20862234867370874,-0.028,-0.007892151404219344,0.262,0.40861342178050714,0.243,0.12389348246925605,-0.017,0.478169292295789,0.166,0.12851893401524453,0.201,0.1773047812866498,0.304,-0.016652311178405592,-0.242,0.1400627495111841,0.104,-0.12631860012779916,0.089,0.3453161643362974,-0.051,0.3957388067159723,0.319,0.218446257099684,0.126,-0.47977437442463294,-0.114,-0.45043639023776016,-0.095
MB011B,-0.048925339366515844,0.081,-0.04892533936651583,0.09,0.06222684464696212,-0.028,0.16784528395450743,0.262,0.16114154350151466,0.243,-0.17413855627261787,-0.017,0.5003009280147034,0.166,0.27649889007952005,0.201,0.3433789721431672,0.304,-0.11600273668052104,-0.242,0.5005369199999291,0.104,0.2746125045087776,0.089,-0.41647441898070714,-0.051,0.33214898285378636,0.319,0.10243050265666452,0.126,-0.4518044089316281,-0.114,-0.4742384363051157,-0.095
MB011B,0.06155731523378584,0.081,0.06608220211161388,0.09,0.0010459337305365494,-0.028,0.22206595118860586,0.262,0.2467618551968812,0.243,0.02750433317777091,-0.017,0.11194487846629428,0.166,-0.04199852420706755,0.201,0.03355475508600355,0.304,-0.5670916852294412,-0.242,-0.3264605240162697,0.104,0.032870154103038285,0.089,0.030288638436933257,-0.051,0.1969512943065084,0.319,0.048892927624946785,0.126,0.1281015002082851,-0.114,0.1440139330987952,-0.095
MB011B,0.0009426847662141746,0.081,0.0009426847662141608,0.09,-0.16019264885684809,-0.028,0.5554408147093651,0.262,0.2317255073034923,0.243,0.06667865032063493,-0.017,0.3235285059100771,0.166,0.08764224988662836,0.201,0.1316440117180105,0.304,-0.33178432085065784,-0.242,-0.060671648205703886,0.104,0.16991916062587428,0.089,-0.013077932475556801,-0.051,0.25019848268360106,0.319,0.04910050117233276,0.126,-0.049018070838751863,-0.114,-0.01804795920252865,-0.095
MB011B,0.0,0.081,0.018099547511312222,0.09,0.02415030827628469,-0.028,0.1253329912442194,0.262,0.23654172117610653,0.243,0.038614206293746484,-0.017,0.18532031234337318,0.166,0.18023228068151953,0.201,0.1246901348245874,0.304,-0.30147815024138963,-0.242,-0.18347201285883358,0.104,0.13420072203627656,0.089,0.03648920681215921,-0.051,0.1906677803624025,0.319,0.1730044058490332,0.126,-0.2286097347955241,-0.114,-0.2061072319172265,-0.095
MB011B,0.0778657616892911,0.081,0.11406485671191553,0.09,-0.0873856516671137,-0.028,0.17254522603846334,0.262,0.08888399368858356,0.243,-0.02313418864529252,-0.017,0.24191139817470741,0.166,0.2573588400259802,0.201,0.3310184221934384,0.304,-0.2370078850234411,-0.242,0.26399336363899567,0.104,-0.18021583432337843,0.089,0.12936025125783723,-0.051,0.4070087752760437,0.319,0.03800612875630508,0.126,-0.07583439297388077,-0.114,-0.030619136931306863,-0.095
MB011B,0.09964177978883862,0.081,0.10869155354449471,0.09,-0.11199109940518606,-0.028,0.21697645135709107,0.262,0.3599096819495999,0.243,0.16588106445855152,-0.017,0.32835224841799787,0.166,0.04382539007617097,0.201,0.17374315304281807,0.304,-0.18817498769751795,-0.242,-0.04381335543129616,0.104,0.11581911406316117,0.089,0.20654093409656568,-0.051,0.31008338418105585,0.319,0.0777701851561611,0.126,-0.2414646179261481,-0.114,-0.20076910313901394,-0.095
MB011B,0.1775075414781297,0.081,0.1956070889894419,0.09,-0.17679911083671898,-0.028,0.3292376159610527,0.262,0.430445311125156,0.243,-0.015866073541722828,-0.017,0.34566650289331347,0.166,0.30685049998470426,0.201,0.4557623814350887,0.304,-0.3169529765755213,-0.242,0.2892250898424329,0.104,0.15115674452643976,0.089,-0.08936392977158765,-0.051,0.4009914112838003,0.319,0.08537292458634155,0.126,-0.03583357532016328,-0.114,-0.007995638776024131,-0.095
MB011B,0.16845776772247362,0.081,0.1820324283559578,0.09,0.11635920333100776,-0.028,0.3392939770739204,0.262,0.2233315284402654,0.243,-0.20506342652431994,-0.017,0.6082129517734145,0.166,0.03274826609659842,0.201,0.5441516717348317,0.304,-0.1584731731473683,-0.242,-0.047987110434025135,0.104,-0.003594192456980155,0.089,-0.267962228885216,-0.051,0.3009570345699754,0.319,0.0465221532733665,0.126,-0.08515771480488254,-0.114,-0.13125788510930012,-0.095
MB011B,0.034407993966817485,0.081,0.034407993966817485,0.09,-0.17748775644312484,-0.028,0.3092980305120096,0.262,0.26749390208740104,0.243,-0.1770625080832606,-0.017,-0.07029220850751645,0.166,0.3397121123025856,0.201,0.1490093062374929,0.304,-0.15476406317129068,-0.242,0.10937903926269382,0.104,-0.10246859241321622,0.089,-0.1517343868302696,-0.051,0.3989449782594917,0.319,0.06676287438709354,0.126,-0.09587011741373543,-0.114,-0.09467668226985967,-0.095
MB011B,-0.0072586726998491585,0.081,0.015365761689291102,0.09,0.31147486105717803,-0.028,0.2928500367262489,0.262,0.220028800022171,0.243,0.012661149314002201,-0.017,0.38960323318010315,0.166,0.43454415784377615,0.201,0.449883347012474,0.304,-0.13497630179756454,-0.242,0.23751965751793114,0.104,0.23041687230839547,0.089,-0.07792763148138795,-0.051,0.17923877392825904,0.319,0.2162576193962372,0.126,0.06427441565311841,-0.114,0.10156309948157986,-0.095
MB011B,0.13857466063348417,0.081,0.14762443438914027,0.09,-0.03559027776173198,-0.028,0.37818843255458146,0.262,0.268960212846019,0.243,-0.09359849118122363,-0.017,0.3352446915921834,0.166,0.28867687934344166,0.201,0.38307201183815864,0.304,-0.11636598876103528,-0.242,0.40075012527316733,0.104,0.13013295553904394,0.089,-0.18975125031271445,-0.051,0.34976981506583565,0.319,0.06962738244484147,0.126,0.1260296509125067,-0.114,0.13421580928077728,-0.095
MB011B,0.0878582202111614,0.081,0.07880844645550529,0.09,-0.02417441860490256,-0.028,0.26515536648786847,0.262,-0.031198750514164778,0.243,0.10886611915198893,-0.017,0.19613036554114804,0.166,0.3196909974153728,0.201,0.4424252284657638,0.304,-0.3924432392340219,-0.242,-0.07330884027015422,0.104,0.14198110444694467,0.089,0.14712539731064386,-0.051,0.21295249515585482,0.319,0.16480887607973238,0.126,-0.11454030481773728,-0.114,-0.09236580401089334,-0.095
MB011B,0.07701734539969834,0.081,0.07249245852187028,0.09,0.2121950604046957,-0.028,0.3486072928534909,0.262,0.16473115749510617,0.243,-0.11027717292129977,-0.017,0.07110717540116634,0.166,0.0892577230783831,0.201,0.22341151247491686,0.304,-0.16784539664120846,-0.242,-0.18417755549236126,0.104,-0.015762471595341655,0.089,-0.1343101579401046,-0.051,0.172624491754554,0.319,0.12455915002791859,0.126,-0.21231746533326848,-0.114,-0.17058903307691123,-0.095
MB011B,0.11048265460030167,0.081,0.13763197586727,0.09,0.022455126734179088,-0.028,0.2570215449995146,0.262,0.29705149804546155,0.243,0.03511947958833613,-0.017,-0.054311198797206646,0.166,0.3857808873790197,0.201,0.43860384275486786,0.304,-0.3908356318652399,-0.242,-0.004781578227199294,0.104,0.152518196400395,0.089,-0.029143160015204537,-0.051,0.2659069462017855,0.319,0.10945387911100558,0.126,0.0027546178137050144,-0.114,0.04074078370558044,-0.095
MB011B,0.028092006033182515,0.081,0.03261689291101057,0.09,-0.03955932628444742,-0.028,0.6003373451153549,0.262,0.2808867050733224,0.243,-0.2336285289714436,-0.017,-0.1978594967333455,0.166,0.28009812741397144,0.201,0.3082028856593854,0.304,-0.3705292011080507,-0.242,0.14324275844293327,0.104,0.022508032133963574,0.089,-0.3238376483016752,-0.051,0.192339239509332,0.319,0.03297120857736487,0.126,-0.12459348265066075,-0.114,-0.12887768050256496,-0.095
